loan_number,amount_borrowed,borrower_rate,prosper_rating,term,age_in_months,origination_date,days_past_due,principal_balance,service_fees_paid,principal_paid,interest_paid,prosper_fees_paid,late_fees_paid,debt_sale_proceeds_received,loan_status,loan_status_description,loan_default_reason,loan_default_reason_description,next_payment_due_date,next_payment_due_amount,co_borrower_application
1647435.9922588042,18927.761912008602,0.12602677443565619,D,63.1330305873759,2.375188628067832,,7.029679854917481,1562.3446525727586,-165.70674997368053,4756.415154298955,798.7474652904318,-5.084726021527416,-1.2061342166175724,0.0,1.8817906837711031,DEFAULTED,3.875205053037205,Deceased,2021-06-25 00:00:00,524.8103855548354,
1587859.1603501155,16985.180152729896,0.11775801041719579,AA,30.271220049228837,2.3292824248339254,,6.140626636774771,12499.14116574081,-82.0126549297665,-1074.8228485792256,718.8011995986583,-7.617206552661919,3.3627355871496287,0.0,0.8808218609553163,COMPLETED,2.040848835740393,PaidInFull,2022-02-04 00:00:00,151.24043571623497,
1587833.3135529405,14645.603567433374,0.10250121479063665,HR,34.732231778656214,4.809127312768508,,24.344031550749268,5966.156052569633,-136.1271429075495,10543.106693433145,1305.656256099132,-2.3717638281977447,-2.058436912104865,0.0,1.830969718229734,CHARGEOFF,1.8104133703165908,Deceased,2021-03-03 00:00:00,549.6871579419153,
1601668.0617241499,16909.264468778005,0.1406706383464844,AA,57.44075813294177,8.295423542594268,,-1.330485492858609,20429.06471462339,-152.06719127525204,6702.787202421017,-103.22088255068024,11.152678755629337,5.512379294143225,0.0,0.3026843825234993,DEFAULTED,2.758780912869555,Deceased,2021-06-29 00:00:00,258.69510211082775,
1609871.5150220597,11118.653664865737,0.1267359950328953,E,39.81050285256568,5.135628964103302,,9.228651766509529,-4145.543755222288,-202.05849691721465,7935.102578965587,1197.8026861866047,1.9952218917617586,9.190295618884493,0.0,1.7127487557248209,CHARGEOFF,2.150153294627244,Deceased,2021-04-06 00:00:00,471.6963305708976,
1603865.6804956961,6294.1926926970345,0.12125866135908989,B,55.55816591197191,4.2146266700950274,,-4.863975570780415,20164.590128200343,28.1891267032279,5979.163499678436,-234.8079491921776,3.6228840860629115,1.4369616992296503,0.0,-0.337873510250583,CANCELLED,2.7579586635294224,,2021-10-17 00:00:00,-211.04559331415993,
1573625.0493214775,21668.54188521606,0.18284218981443848,AA,67.18338529819316,7.325923115005535,,9.568567277624688,8654.875734885489,-158.8321383652929,19552.855692992278,-125.51616768235715,-6.170016134960795,3.7409719416489473,0.0,1.7079407802422457,CANCELLED,2.08969508438239,Deceased,2021-03-07 00:00:00,133.99127723783215,
1609544.8592014078,19717.45675929251,0.11296717281123089,B,40.56100701929007,8.436988966757163,,-11.881562160986213,10482.423388396157,58.950240079462574,-1254.068609800604,1891.8590031926249,-1.6534177346503487,2.8970142986298266,0.0,0.17017885998030025,DEFAULTED,2.4792825847792224,Bankruptcy,2021-12-07 00:00:00,692.2117146971086,
1652807.9983436256,15425.935894089998,0.24617148705092523,D,30.2796824981517,7.495317920753504,,7.943475047919968,13301.598330388446,-28.406505146732485,1029.6713543194942,1611.6763519849096,8.365767314686469,-0.5675632696352403,0.0,1.6653901302149694,COMPLETED,2.999431664568462,PaidInFull,2021-07-30 00:00:00,-109.57714295647855,
1539363.408846829,21858.004007329164,0.07456944825519113,A,25.46187520495507,4.999705320131652,,10.04526341746077,21099.22325171459,-2.2272060738566637,6066.707672616092,979.1315934465284,-6.783730655758346,0.08400278016233187,0.0,-0.31024941895443936,CURRENT,2.364185227260983,PartialSettlement,2022-01-01 00:00:00,145.7496663995133,
1621527.8164332965,-3206.999574781734,0.11106560706680957,C,38.52177709058821,12.117661668852705,,12.786338560896585,9799.294132840603,84.13899940852305,10624.105091307578,888.6543450093097,5.399043036676215,-6.400344063236001,0.0,1.5891281121316505,CURRENT,2.1666255423522474,,2021-11-08 00:00:00,295.24313340918576,
1571540.1305142543,2904.4913060710296,0.23016953745096755,E,34.500900054047264,8.935046758045756,,24.263795185266968,9395.11853978402,-50.33543838688209,10840.520368103626,644.9241781117736,4.658843729229101,-4.120076038130096,0.0,1.7380179768138084,COMPLETED,2.8174946126054543,,2022-03-29 00:00:00,-420.47469890775585,
1709958.7782374816,-393.97249156221733,0.1479303475201224,D,49.51197609124037,11.89478808747047,,-15.149210543779283,19445.97107669503,-123.56432777429521,-1263.0530794830552,1.6058037859584147,-1.0476691282050603,-16.715964213552414,0.0,0.9138596027195275,COMPLETED,2.22618247572509,Bankruptcy,2021-12-18 00:00:00,373.8390803430346,
1519705.9307772175,2802.5799393229136,0.196452162769783,E,30.393200229551027,3.9252534375500048,,7.720511600942925,9402.06572575215,-74.61018423221076,4058.773353327111,1919.08060045807,0.8269239807371334,2.8878446326789398,0.0,0.0852555837038722,DEFAULTED,2.870636550130289,Deceased,2022-02-11 00:00:00,314.9377076755019,
1639176.8088537627,9184.523608191103,0.047916114529226075,A,32.31492946816195,3.875439648772849,,4.56023065153029,22823.39422629635,-79.00733520057975,5319.7607631727615,2516.600699097246,5.678285833444997,-0.1654735626940611,0.0,-0.06784295941432239,CURRENT,2.505875708715005,Deceased,2021-09-09 00:00:00,607.1826951421206,
1623369.5552718884,13184.701775952055,0.10931353806167286,HR,43.60053446795552,9.986107936254191,,-3.1526865328883007,8741.76965379416,8.936151200096546,1156.2875248715254,1036.1805155420836,6.352769707120595,-0.2498904996235517,0.0,2.034902674988432,CURRENT,2.283126125155467,PartialSettlement,2021-11-29 00:00:00,437.71582520046593,
1701076.9172577944,962.4209882119667,0.11321140512136235,HR,43.7391243782159,4.256051515737207,,29.728956653487593,17025.83141231171,-74.10836904376838,340.58742854658203,788.1990497745568,-0.6858454560079523,3.9149489214371074,0.0,1.8094547058245811,DEFAULTED,3.5939423605585468,PartialSettlement,2022-01-16 00:00:00,652.2609968252841,
1511991.3410809927,10463.829847154419,0.11884054444134916,E,45.745097540151086,8.519684729143735,,6.76129258996555,13807.518837230671,-60.737894839804554,1995.1250890838674,594.2518042217694,-13.12368382874039,5.458743609043158,0.0,1.6964961746636853,CURRENT,2.6665293073482705,PartialSettlement,2021-10-21 00:00:00,435.30223573149783,
1605590.0234457778,18626.09583744858,0.05457245704239537,E,38.98167616511021,8.590621289030322,,-8.562022751243695,-4668.645433887246,-125.26948807540253,2286.359528391652,972.7345195167566,-7.858704934840709,-2.617334017589401,0.0,1.685208990196523,CHARGEOFF,3.2124051817766532,PaidInFull,2021-10-04 00:00:00,307.2956750165442,
1663652.4283420632,27353.856293811798,0.17680201265666545,HR,51.59410117348255,6.420745152086024,,13.165449352467533,-747.7352062299869,-0.1209762018545888,5570.102725971079,2231.3731913713614,-8.453184443894948,-11.704891777109498,0.0,0.0803592155636319,CHARGEOFF,4.129219089481378,Bankruptcy,2021-07-28 00:00:00,424.1989397388265,
1504061.9232658267,16177.735663022553,0.1769528707260647,A,47.000122410485886,9.061260121455042,,4.039548329444678,14198.108461324435,-84.41093190026584,12309.52536015092,1441.229842487299,11.960861068710308,-0.16180072672538148,0.0,3.438947153734329,CHARGEOFF,3.969991503987414,Bankruptcy,2021-09-06 00:00:00,-21.217305619692638,
1697612.2793388567,21216.931163883113,0.12949285344342135,A,50.762057058564125,12.321173056712304,,-6.4365080064323665,10550.3376646542,-25.257449661122834,11559.929197568586,1517.4941662072838,4.544268737929106,3.416724582676127,0.0,4.089812737502867,CANCELLED,2.4489043828053596,PartialSettlement,2021-12-11 00:00:00,368.6998848965447,
1661402.5456055333,19952.208873730342,0.13911817414616204,A,37.80940455359439,6.7777680083185645,,19.24780337947688,6478.041461978612,-89.9316026474068,1630.0057735379223,934.9734485626122,2.5793138317662234,0.7345843766376587,0.0,1.6317546591939254,CHARGEOFF,2.890296993859438,PartialSettlement,2022-04-14 00:00:00,339.9783104654813,
1630172.9670051394,14081.168665455245,0.09080665602217566,A,46.75981732395365,6.597039223491004,,-10.715477503020178,13310.034228532804,-37.27230140016024,5455.157735176042,1351.6794825105167,-9.244990965828041,-0.11331566129780934,0.0,1.9816773835196768,COMPLETED,2.971286090190296,PaidInFull,2021-06-01 00:00:00,481.76027164705977,
1636248.0595287927,3294.205021753085,0.12402057541602507,C,43.45213366911518,1.8688457809021255,,-3.3754500243094956,10580.183568969522,-113.12442107132209,-9786.860840844607,2066.668151597657,2.6671810438736534,6.050306832323643,0.0,3.286632652178521,CANCELLED,2.7785002075716214,PartialSettlement,2021-06-07 00:00:00,282.62245911776176,
1615475.9448665907,10904.970866206377,0.034462482405673206,HR,44.916005387860274,8.806683975788662,,7.761909727834508,-10163.255495840895,-95.98919709388298,7693.071359484737,1790.500669844044,4.130696065387498,1.8983822359221678,0.0,3.380408807753944,CANCELLED,2.0321650949633976,PartialSettlement,2021-12-27 00:00:00,424.2582760104052,
1638541.918633007,13564.100620968487,0.07063896135457774,B,27.93546981587943,11.689865990507828,,-1.772187415172929,13358.010248091327,-102.550542460195,11751.694760104037,2392.2673141876603,0.5654130122163417,0.8491457414582901,0.0,0.8275168036340167,CHARGEOFF,2.389442585864867,Bankruptcy,2021-03-02 00:00:00,236.33014188218462,
1614256.6319359168,22533.761993564614,0.1238613412237311,C,26.605299427242212,11.735561441963537,,-4.200309764038457,12197.913753250248,-7.6663927524876385,4177.311215790858,896.5788781381706,-2.2357330520000427,0.7462987485539858,0.0,1.3596686034987522,COMPLETED,3.4689339106806085,PartialSettlement,2021-02-08 00:00:00,256.9964300430944,
1548485.1567010304,1080.1721417067965,0.04540123661274492,HR,48.523900010722684,13.683556597091025,,6.891704370751227,9797.053932097813,-173.62118926683942,10952.38882269956,896.7232819670985,3.2666822369098196,6.715400716700448,0.0,1.8369935162026034,CURRENT,2.320340929115871,,2022-03-11 00:00:00,583.9743203406292,
1660523.49519197,11603.72769443993,0.13819328144577603,B,56.28754117445295,9.526989598539478,,20.34264492214215,4985.355368168674,-36.99566681488717,8876.9183030824,1284.814670539216,1.8239025930521824,3.0563186489667142,0.0,0.1660251922549576,CURRENT,1.258314908875371,Deceased,2022-03-26 00:00:00,650.0440923887475,
1643644.8239101348,16000.683651828671,0.03826341253318319,E,51.0537621742581,6.762121192384095,,-2.4335474526645484,11040.87344158296,-55.777870297334005,6681.058267624453,-94.47848381776453,6.742033600689499,3.160133544227983,0.0,2.3593056876676166,CURRENT,2.3031114654953733,PaidInFull,2021-08-11 00:00:00,417.1263450779485,
1590787.470530611,4658.762450633277,0.1326614943760196,HR,40.238651481778554,4.597805504960734,,7.568010015923167,7302.89741880853,-135.26539187523613,4799.272250513149,208.20645478212987,-2.58051251404395,6.942191784256506,0.0,1.5845976722839925,CHARGEOFF,3.51840485410433,Bankruptcy,2021-12-10 00:00:00,-42.09748893415889,
1482729.1348963822,19367.93732842071,0.14268255875716568,AA,43.11881809347642,2.4774130500999965,,4.036136558714826,10479.677058305806,-16.394686045714124,7404.294887099648,2658.5399819268214,0.10439709668383013,-9.531922378030538,0.0,0.8315660845418054,CHARGEOFF,3.193358154675508,,2021-11-20 00:00:00,660.123618542021,
1571026.494981927,26687.067606890625,0.19528185360924485,AA,31.638769320884773,6.577646428714078,,1.2181474836865307,-4478.034153217652,-59.410452263773045,9518.954387629778,806.0867047540168,1.7171185117607166,3.4572890728019967,0.0,1.9910561500576867,COMPLETED,3.9501322382466713,Deceased,2021-09-20 00:00:00,261.62612722238015,
1504041.3930201603,15859.699658683561,0.2565154237246682,A,42.06435050248901,6.369288728891727,,4.64711210952792,716.1823272483653,-164.85621431498214,9200.054055734208,870.0930316977066,-0.9180493078518692,-4.8639783079678764,0.0,1.6681269216804102,CHARGEOFF,3.12746935630927,PaidInFull,2021-12-02 00:00:00,381.14559544926175,
1637501.7689643223,19461.570261324043,0.13750982282238508,B,47.70435935286389,6.151912923011416,,2.0517004900670868,34336.86089935366,-63.64349968956542,1717.134500217047,-89.37502602624625,-2.7900169143309985,7.143918440597114,0.0,1.307199578584294,CHARGEOFF,3.5196171628979473,,2021-06-11 00:00:00,230.6789015597123,
1522185.169622607,-1134.5709091199678,0.13585937406742749,B,42.874449587743,0.9079907719951477,,1.296574941962237,13707.5178240651,-142.00708144867053,-3228.3638147798233,-1045.0255251522158,10.316883714895136,-0.813494995958724,0.0,1.6512356376235933,COMPLETED,3.766458824707305,PaidInFull,2022-03-22 00:00:00,324.3006521586945,
1617723.2984722387,23198.052371938553,0.13227394703443285,AA,52.65606169806634,8.364361839075936,,11.887288792144801,-8243.897696191703,3.2813607277775816,7879.781521948575,305.7979151233252,-0.5879268919730938,6.708365054964418,0.0,1.6033594296056428,CANCELLED,3.264463885680156,Deceased,2022-04-08 00:00:00,636.6310739687038,
1533689.5906155948,-6731.67063333314,0.16408077746093847,B,58.09536337805334,9.991568619763841,,-9.992830674129472,7995.036762518317,-77.13565038463878,1058.7239709986625,1164.3317164952891,-5.963663188996637,-2.065005654736975,0.0,-1.047594769752877,COMPLETED,2.033365920290767,Deceased,2021-12-21 00:00:00,990.781631658158,
1656013.793197405,11177.818506986045,0.19364205674468976,A,50.60878854789746,13.492232863434571,,10.912103084450575,22475.840612838663,-160.28896281780584,754.3722157116517,1866.3509958371924,-18.800417878771924,4.904683510880486,0.0,1.2116006799377002,COMPLETED,3.0157977797135316,Deceased,2021-02-12 00:00:00,905.1695953696958,
1660056.0116299589,-5319.650855121645,0.09964822585905661,B,53.49620864507726,9.027579111503705,,-0.6661778574724742,13896.738312547735,-56.03580221615274,6166.856555965514,434.51559497668836,-4.266711833390586,1.2392042485608201,0.0,2.009385845272401,CANCELLED,2.845120924854961,PartialSettlement,2021-06-27 00:00:00,632.9428181258614,
1625812.965180031,5443.382698563287,0.2158946496033725,E,53.905741902259614,15.652374567955764,,-10.34695205919872,25034.15271415636,-105.53105995169062,1759.7182269523682,1223.0628327712823,-6.832358772239239,0.1589525116169932,0.0,0.4282473013575887,DEFAULTED,3.25792657566798,Deceased,2021-08-03 00:00:00,514.8384425923714,
1600638.953974405,12401.04407576465,0.15426199147274994,B,58.41156791729379,6.026943072476687,,-0.7799103270199699,4362.490174655642,-129.2735898644385,10279.888260759975,252.30971171338285,-4.158657925759584,0.7460763680568057,0.0,1.9894283971578115,COMPLETED,2.390175374008375,PaidInFull,2021-10-14 00:00:00,290.26893623837645,
1535347.9040192242,14200.339241437045,0.13784193267984127,AA,39.224283799028555,4.535484502801453,,-11.087213044027358,9483.569230692825,8.485435891510392,8306.627794543158,839.123179677301,3.701323210430727,0.3913157265192748,0.0,0.8251845682961712,CHARGEOFF,2.280766787004806,Bankruptcy,2021-08-16 00:00:00,510.8758241490441,
1598657.459376326,23076.401315617648,0.1799740247955609,D,59.282710184710496,9.101130988938326,,13.311044835060237,5751.157649793163,-94.1472375854021,7610.402131184592,1461.3624536777402,-6.712809740645765,3.0582589567786718,0.0,0.24930074256657764,CANCELLED,3.3583453066780415,,2021-05-09 00:00:00,286.29530445722725,
1599369.0216932823,21866.654106827824,0.18796507273343926,D,69.32461799901006,10.288526544537536,,-7.818246064807934,18548.428713403788,-79.91779022862758,9303.597450722586,-700.2394488594443,0.034403141919466584,-4.0848523063911415,0.0,0.5299737808085315,CANCELLED,1.8791981350907407,PaidInFull,2021-08-02 00:00:00,210.21303267136508,
1559286.274895697,-948.7024732562859,0.13160872980960164,B,38.1161452733841,7.580159470188966,,7.11094836778267,6163.2702989570635,-122.92714612274241,-3031.7177994361787,1359.868945701267,17.02235453696344,2.354904618344604,0.0,2.0918960188416893,CANCELLED,2.7734084709844993,PaidInFull,2021-04-15 00:00:00,255.48363179493305,
1595323.1788842804,19361.119640689914,0.17842976570625724,A,47.27402385799405,12.865688383810276,,-4.18248272355646,18385.987848110504,-92.38832886835326,-2281.6312763475003,999.1552225570417,5.748716019036319,-5.484892256045899,0.0,1.515124681107154,COMPLETED,3.464448015488699,PartialSettlement,2021-02-27 00:00:00,511.0560869225101,
1568016.4644352489,11338.64790618749,0.11400021373649297,A,59.08050211047386,8.42495146515647,,3.8660318270772773,9242.009835052273,-24.410605877467702,5634.3146899258245,1323.5084316446746,0.16343965943252514,0.6293042402361341,0.0,2.822435644294792,CURRENT,2.1664886629455644,PaidInFull,2021-08-14 00:00:00,259.90511656327294,
1620868.35347809,23137.94235143906,0.13833572883951564,E,43.45808383854461,7.449294963890619,,4.643287830459267,12754.753196504262,-105.50235409295513,8777.279600362332,1068.1559431546066,-0.9369368211748181,4.099328826516934,0.0,2.5917005951640233,CHARGEOFF,2.8131041557136838,PartialSettlement,2021-05-18 00:00:00,24.047529578959995,
1664181.3006788031,18453.260271410978,0.05400536743417349,HR,26.26653355151098,8.378876239754,,-9.946415011591096,17564.855411329823,-144.2964170672228,-504.7090217736818,351.70911405643494,-4.282018831853758,-7.083691657250618,0.0,1.3861731200576952,CANCELLED,2.5472029598091024,PaidInFull,2021-05-06 00:00:00,309.7260175126883,
1619148.3582165474,9823.244245840066,0.15783405287485197,E,34.90174961698952,4.936704322410243,,-0.26191921959908315,2186.533645839403,-175.96666315638356,-5026.0604750288,-246.45767347134233,-1.5569290279339993,7.979382417373823,0.0,0.8338635698816412,COMPLETED,1.8140555696370775,PartialSettlement,2021-10-25 00:00:00,-10.846934717230226,
1576526.9389967981,14848.14014238419,0.15433064970326807,C,33.82105064313936,11.215204350327983,,-5.475200608831654,17471.350182995837,-33.087306210581694,-4412.430620739697,483.8808116024199,2.444829058134686,-5.68294166520437,0.0,-0.030605620122878152,COMPLETED,3.264691930829755,PaidInFull,2021-07-13 00:00:00,445.9062263520433,
1622121.2476318204,21297.319499810845,0.17464758366767127,HR,55.660319479104444,2.478519732583681,,10.642689580774732,-5628.263005416811,6.850035368368168,1697.5405410648505,1629.0395994678315,-9.238268201611596,1.6562216014564468,0.0,0.6222555671079008,CURRENT,2.7150333432783595,Deceased,2021-07-22 00:00:00,486.1189929004787,
1571419.9743226229,9015.944561569711,0.1562805921033531,A,31.89804955139428,5.769187047297797,,-2.164925436698929,33082.514557368704,-56.87137258455336,-66.25086554984227,847.8753675350048,7.0095282699898895,0.4595778137763868,0.0,0.9257040866380112,CHARGEOFF,3.625538675554693,Bankruptcy,2021-09-22 00:00:00,263.18129353393203,
1609894.7325002507,18478.25143711917,0.1544988905158293,AA,49.28643222724058,9.631217093716938,,-2.692253841424309,4003.1716561300727,-116.4711392599347,11012.672459947578,926.9055970176237,0.6045831983379837,5.080072623617316,0.0,2.4076382942929264,DEFAULTED,3.5956590897821905,Bankruptcy,2021-10-14 00:00:00,274.22448270162135,
1612076.899160259,4154.213096327507,0.12391353441881123,C,36.11443498777555,12.302426737850396,,-10.71321488827558,9100.107834592118,-21.803804092792028,8357.359723872196,1514.0563952634066,9.190317701150812,7.639697335587593,0.0,3.2878959154652785,CHARGEOFF,3.647962759681696,PartialSettlement,2021-07-09 00:00:00,442.6314315716711,
1676398.376271304,11061.851535402888,0.14871803416915583,B,58.95281383344819,5.590962795165785,,4.043822953712399,6401.767567563044,-32.75925233903297,2540.71155216808,937.8911404552042,-4.6510176337908735,4.472781803328141,0.0,0.13768855693661464,CANCELLED,3.874608010844671,Bankruptcy,2021-11-14 00:00:00,204.93944256617982,
1669931.1496976882,26850.537674656596,0.18518178335472588,D,25.38102950363679,6.08719972436667,,11.946203588851379,16831.868784976446,-92.66647550312938,10385.620425423522,650.2460645858175,-0.10499181332919227,1.1142275748329586,0.0,3.7815857313120826,COMPLETED,2.4540456676032285,,2022-01-28 00:00:00,471.91799704277764,
1530754.5176881517,15770.17844673061,0.20619117536986836,A,50.691411095813564,11.9175715834807,,-14.092093787695461,5122.034922189184,-32.31632711575027,3827.175308430169,1222.520365617796,3.4405647167454685,-9.223112383526052,0.0,0.8971058057657041,CHARGEOFF,2.077656660036713,,2022-02-18 00:00:00,862.465674419029,
1570599.0907258687,16237.07585483048,0.17800427565298943,E,52.24962360832139,7.371682395859856,,-1.0952639340348682,-2922.3219916362305,130.14161813812007,5103.731900800686,487.19152266370395,-1.2687037200423532,-6.8363960305169345,0.0,1.8840766804674882,CHARGEOFF,1.8800950809854777,Bankruptcy,2021-09-27 00:00:00,368.0195850574633,
1541911.6119610684,7456.624239945785,0.1669799800255778,A,37.867357742737845,16.024401203906294,,-5.338062657701251,16680.747012736872,-40.14964407265101,8033.623620596974,-185.61570375075917,6.604357658022748,-0.8590506903160314,0.0,1.6546966325755923,DEFAULTED,2.6427368585705096,Deceased,2021-04-12 00:00:00,-280.58879346755157,
1593127.2589189662,22545.317203349274,0.15090029413423317,E,28.46199616020613,8.960318550490829,,14.767846879842658,17321.021035366583,-166.11522039519483,6154.6181046563925,-763.2961838038175,0.6692760921297206,11.122733371245154,0.0,0.24407324379404272,CANCELLED,1.8654277348986468,PartialSettlement,2021-08-21 00:00:00,284.1843986965161,
1540860.3845404368,11528.1176123965,0.16278609763349003,C,40.405822310936955,4.339951911150716,,13.787411253906505,-5736.47522191988,6.4457555669200275,-5830.552898260848,-48.91679350737786,-7.27371687476824,-2.2430548523907063,0.0,2.2295162387751644,COMPLETED,2.2248832849235645,Bankruptcy,2021-12-18 00:00:00,-403.6643001840183,
1653045.7130298389,11837.748722430295,0.11036446386776166,A,56.624425774912964,9.006949185430724,,18.90775661098763,7769.419129198405,38.70929287792076,-14868.47670630404,898.3282130105498,-1.2761333932013157,-3.7942739231152642,0.0,0.8165310519572246,CHARGEOFF,3.05015028221687,PartialSettlement,2021-04-14 00:00:00,262.6343232011916,
1667653.141077324,12359.147935945984,0.08119141159077448,AA,64.96663469074434,4.674130532082342,,5.094749183345223,9323.536499309628,-15.798267302952311,3717.0983797767053,7.365084048871836,9.908623742645885,-6.41074841482349,0.0,0.5964721645719906,CANCELLED,2.4795468209391363,Bankruptcy,2021-04-12 00:00:00,-139.197302286509,
1614580.9251169292,8901.843538603325,0.20696672334737187,AA,40.7112396128187,9.28076496174846,,-3.5133413240873104,10109.963010393885,-98.11979844439578,-10347.86286349383,781.728616114929,-4.1560878051855905,-7.641011636233324,0.0,3.222902705558758,COMPLETED,3.210440312805803,PartialSettlement,2021-07-16 00:00:00,38.35247278024471,
1530087.3640173513,16792.87039003809,0.17208932359535828,B,72.55730075700323,11.178651555131932,,2.506686786460382,8272.660414893619,-106.89555372745957,7755.190521536377,978.8723726044364,5.23387362443626,-8.117698650720492,0.0,0.36208094363775456,CHARGEOFF,3.188853438078884,Bankruptcy,2022-04-08 00:00:00,-495.86391319277766,
1670507.8057849475,14297.524397052126,0.12692850571880207,B,30.23949858169972,8.568845360854938,,0.7449260394080179,9648.538910145024,-100.91531638131326,-2238.884821774104,1592.7764747455005,6.704320673064412,-2.6217473427997398,0.0,-0.755868532827846,CURRENT,3.1297124495367443,PaidInFull,2021-09-07 00:00:00,429.90916127917546,
1615255.8549830143,4177.202530612391,0.14407572070611457,B,31.179619352322714,9.05083508319336,,9.10565783805313,11549.7511320002,-105.8085559878892,4737.629650717923,-187.2754830419201,-0.45040548555207316,1.8472937173462944,0.0,1.4930727476278758,COMPLETED,2.6674817830962683,PaidInFull,2022-02-01 00:00:00,381.2883863947187,
1673563.7261665585,4046.7678684469574,0.1700716837613228,B,44.598582030988155,1.9894978344747374,,-15.447777300736345,4960.25106029336,-137.26358776073863,910.2769199773334,101.05355264183152,3.7206984773723373,-7.3095876389944445,0.0,0.9813658779663178,CHARGEOFF,4.52200164087583,Deceased,2021-08-15 00:00:00,29.354972921594594,
1556195.6228113237,17131.394374600153,0.11542662759049604,AA,46.7545731824803,11.321595571645984,,10.198819278567996,8445.5552558655,-23.471118977579835,-831.2071303949447,1396.0212619103283,4.840456718684207,7.398113634696145,0.0,0.06060276532510511,CANCELLED,3.8763634606186135,PaidInFull,2021-06-17 00:00:00,492.1239810050625,
1626906.5623733408,9118.464539832268,0.1157854550443354,C,41.39121657084742,14.307262679534144,,6.108009129971475,14213.316749643534,-101.7908661193459,-2802.0372650837294,731.2376556242234,-0.8156745250830071,3.6305931669334544,0.0,1.7214336478257855,CHARGEOFF,3.7865121012834355,Deceased,2022-01-15 00:00:00,247.17408853014913,
1609978.2498675587,13499.351214122973,0.1279949596977495,E,55.076628329523814,11.921767203860789,,1.1529971338405902,8879.670869509688,-16.601618244095988,1872.7426943902556,1830.085990557492,-4.568336439232299,-9.57044614954797,0.0,1.6448624346541518,CURRENT,3.0480886492874144,Bankruptcy,2021-08-08 00:00:00,543.7369781582386,
1527544.4279923833,4070.3072218844045,0.09412212728702968,B,20.267201960239785,4.422633071123899,,-10.54404411067199,4851.842499671164,-41.6096489397639,3441.2458140179424,1520.286246971526,2.791875792482913,-3.9187815431091626,0.0,1.9848232795416152,CURRENT,3.256091077201235,Deceased,2021-10-27 00:00:00,157.64103438783064,
1541281.2783548178,10498.102727937858,0.13831643784331646,HR,58.653336633579315,12.281147788235334,,-4.291958265056664,-6785.954363219596,-116.87015148773993,-4294.870644087212,1460.8243061752648,-7.754479478568818,0.32174490894413904,0.0,3.150582160420952,CURRENT,2.2908414135456856,Bankruptcy,2021-05-01 00:00:00,305.31390834481607,
1581681.0108006673,4328.206323846829,0.1251447289397381,B,41.43399954988172,17.75555385857411,,17.72108986661204,10209.613555863936,40.099679843832874,9557.579386922318,1189.9099888864694,-8.662729445378176,1.6210148664390895,0.0,1.8505563399966178,COMPLETED,1.9926083830869994,PartialSettlement,2021-07-26 00:00:00,450.55713977499795,
1515651.249451573,-1578.0085367586653,0.06148474540732807,D,50.72826468138703,5.417464260111086,,7.974165072233457,7902.343423499874,-90.05832355938472,10019.00737857401,1500.7029691995313,-0.7952635290215944,1.2733579269164648,0.0,1.7107355570293523,COMPLETED,3.718467274650568,Bankruptcy,2022-04-07 00:00:00,348.5540981755989,
1603578.0314184506,14462.341114508918,0.08716950845300381,C,47.86436779271758,5.378085991617749,,17.555606648456884,30160.09277057456,-71.4749904271152,-3414.624862203847,239.56825695466523,-7.104425756001108,2.423204259749873,0.0,2.2422213170964893,COMPLETED,3.916973019128172,Bankruptcy,2022-02-15 00:00:00,87.86904972220884,
1639334.7772976,8728.949879653408,0.1409814751685391,B,40.69458673004059,3.894232481249774,,-8.220263028837774,19999.54493425401,-170.5208671272452,4330.116357741483,-1746.1364399300887,-12.558918369946289,-1.6667692727614667,0.0,-1.2861011510490148,DEFAULTED,2.408084577651544,PartialSettlement,2021-10-24 00:00:00,187.634525524857,
1639892.5434349438,7902.725019341542,0.06698050210471988,D,48.40000796328122,5.481804978362039,,4.045160504796531,2647.315388863207,-127.89124478694056,5449.582563372527,539.4595138955974,-7.678288832782467,-10.364796663970399,0.0,1.2869068587300514,CURRENT,4.172089201923371,Bankruptcy,2021-04-03 00:00:00,499.71740079461017,
1549306.9164765575,8182.467052602971,0.07731383340116393,A,41.39458800504161,11.876266931524661,,7.630788642864918,5508.626074641119,-108.22956778944112,-4775.544558542881,14.953727070070613,8.813059194266348,-8.211712644761059,0.0,2.71475097850876,CANCELLED,2.049036547626809,,2021-11-07 00:00:00,631.4214479438052,
1530706.0990942325,12077.157177786212,0.018927428565724658,C,28.04411378475211,5.202798281316133,,-17.77288022604431,12391.317531081784,-103.11061492191872,1018.4371843271042,87.1106173706853,8.905670660244834,-2.6984564048803126,0.0,1.5490286615997861,CANCELLED,3.2914170002964402,PartialSettlement,2021-10-20 00:00:00,484.0013403279661,
1501065.6336300443,6338.396574359251,0.12930811835878497,C,27.961317151038212,3.9218300062007545,,17.693196534067187,240.46988676502224,-103.5988974252326,7439.369606424294,464.15535681299224,3.905233740593225,7.308998626777695,0.0,1.7767334081519635,DEFAULTED,2.233870997957305,PaidInFull,2021-11-11 00:00:00,548.4424498629942,
