loan_number,amount_borrowed,borrower_rate,prosper_rating,term,age_in_months,origination_date,days_past_due,principal_balance,service_fees_paid,principal_paid,interest_paid,prosper_fees_paid,late_fees_paid,debt_sale_proceeds_received,loan_status,loan_status_description,loan_default_reason,loan_default_reason_description,next_payment_due_date,next_payment_due_amount,co_borrower_application
1488050.8841454177,21721.918064708596,0.1024002264204896,B,32.9292736261576,11.013172553198636,,6.766039426038132,15015.681902341712,-94.16092367728277,10408.41800032436,2188.8602998862125,4.399859609440701,-2.9390880789842084,0.0,2.494176087685063,CANCELLED,3.318456931236395,Bankruptcy,2021-12-11 00:00:00,193.53318655388352,
1593303.0515936103,15600.73765665072,0.10376705604437028,B,37.32261144544106,12.563540458519295,,6.177928329160275,15811.33909229171,-19.574215321634597,-191.57641407428991,989.2516835182427,-7.22880943003995,11.650473919278035,0.0,0.8885804832700805,CURRENT,2.0272331515626902,Deceased,2022-02-10 00:00:00,-61.07258112310046,
1628354.2265783944,12847.083232412859,0.19876654301984545,HR,56.89405578684667,14.693085456940047,,0.45684632849409357,4698.720702531795,-49.30188114250731,2260.229316895542,1744.05433789792,-1.21736281517888,9.25188182483621,0.0,1.2366458140230494,DEFAULTED,3.498074503141199,PartialSettlement,2022-03-10 00:00:00,464.5243104775073,
1597041.9808759228,17839.25654264655,0.10719504569791619,HR,65.20334550758324,4.8874509125260595,,3.799432156397816,1224.2564995093817,-139.7586335416774,-1346.6649737353323,957.3929954619238,2.259473022555375,1.0808943747570394,0.0,-0.12595034986122666,CHARGEOFF,2.642847516101399,PaidInFull,2021-02-19 00:00:00,601.003399385598,
1616766.4605840768,15397.403851627858,0.12068012811028209,B,57.817228576282666,1.2359839048737635,,6.504603687106051,21412.800492722807,-107.78749205536423,7731.345852186554,1333.9472387629687,14.25049922209856,-0.31335817233792507,0.0,-0.8042456498105317,COMPLETED,2.7461675759100923,,2022-03-05 00:00:00,207.12870724831473,
1610194.3164265025,11632.68874965228,0.014820919766265636,C,29.488379303391284,3.479778006551821,,43.811259284877075,10309.81213763262,-74.8451745657835,1136.7554918419492,1690.6371262804873,8.641390266017897,10.864029697728276,0.0,0.6281653197288443,CANCELLED,2.7974835555220117,PartialSettlement,2021-10-23 00:00:00,421.2661080227276,
1688671.8048079065,8804.288965611686,0.14404262916007393,E,50.24453221334316,12.152878672248514,,1.3697685509180049,9827.388003415368,-151.07943975891834,11467.063052850031,941.6940277062013,8.37650120724101,-1.4068715691353013,0.0,3.0050207638410162,CANCELLED,3.1665109480113327,PaidInFull,2021-09-19 00:00:00,495.56484470922385,
1635673.1904879834,26607.27636630417,0.14068664779704773,HR,45.94894570435663,6.032905185981928,,-18.531564292493545,5292.586616724063,-27.54071475481775,3602.442998566259,-246.10116886924857,-2.7841943704438075,-8.709126985823488,0.0,1.3164132952066843,CHARGEOFF,2.851027970651463,PaidInFull,2022-04-09 00:00:00,279.21353909883214,
1492153.8647490507,6245.528545273646,0.16291108578226476,A,51.06541780608137,7.043060518725101,,-9.73426726503212,4769.679080594145,-140.56016950509218,14941.678253724996,1750.9217459779152,1.8762481500285548,3.782655851735429,0.0,3.0149144473683123,DEFAULTED,2.733008883155172,PaidInFull,2021-03-10 00:00:00,443.1540292242063,
1484813.3808779297,-10671.789340480598,0.09133077543175491,D,34.36754006834722,7.217663894729604,,5.270144027022794,11945.951833088857,-16.58505286647405,7831.4623979824755,428.55948901727436,-1.3359838026376227,0.6615789466031248,0.0,4.157430698982403,CURRENT,3.086260986527468,Bankruptcy,2021-12-19 00:00:00,454.3425498033556,
1619297.341613125,4004.6804668905716,0.11168280520646023,A,49.56544352988662,5.030394654781528,,1.9205127858905882,17711.812571938244,-144.1767560128299,5202.221385627586,1103.0306414427157,-2.799601844710002,4.584303057646526,0.0,-0.6881333286866782,CHARGEOFF,2.776012045395085,,2021-11-29 00:00:00,194.1716403961516,
1568040.866980625,10465.105213994371,0.14802941231642497,E,47.17749567215769,6.927450789712449,,5.846607560079664,12619.546818901406,25.598062573992095,14314.613516707765,509.6464534989588,-10.355618099736885,5.974634863431956,0.0,3.3226123868843773,CURRENT,3.6756244212658546,PaidInFull,2021-05-31 00:00:00,229.1487758208745,
1649707.8645678228,5830.002734121758,0.10573237061271948,C,49.74729482804529,6.444890344027973,,-10.05558863381982,18564.535853835645,-78.59939762233205,-1243.2934429478369,-663.1139283364112,-3.7489192463707632,1.594309652186935,0.0,0.4878679470317696,COMPLETED,3.1488332190571517,PartialSettlement,2021-08-12 00:00:00,391.8639524455737,
1535228.191265511,18376.317031884122,0.1858632633266682,D,35.84564462742017,5.351930853469138,,-9.499620400378383,26526.240676547648,-28.065884057393276,-4845.875393501865,273.8415845322918,-7.445293725500303,4.210476321535683,0.0,0.25699247049783946,CURRENT,3.881644094606246,,2021-07-23 00:00:00,104.1947006949448,
1557474.602356026,2852.2554221994524,0.1647520009332893,E,53.95611720702903,6.119016100171313,,6.254857581402128,-733.5534516882908,-135.15668923149815,1370.6194579386913,-318.0691815363466,-6.291179824667459,-2.5969503883824885,0.0,1.0429663692307147,CANCELLED,3.487356538211518,Deceased,2022-03-07 00:00:00,264.87683216929787,
1584066.1149549554,12586.784052751513,0.01704488474850352,A,38.60314915551861,4.80357002836373,,-7.535912896767981,5220.352573650619,-136.1494275136846,-3520.6015146239865,132.04084572239526,8.175406808117245,7.617804960500499,0.0,1.945508759521263,CHARGEOFF,2.1849126575943365,Deceased,2022-01-22 00:00:00,104.804499453701,
1482330.1605890132,-156.56410881320517,0.10713320449020824,A,63.98161011275499,7.773853743695531,,-6.618451922221623,10373.14027237156,-125.64474685210973,2072.106099181565,936.0177102582088,-2.9417035773838376,-0.6665715119070469,0.0,-0.18480102567435797,CURRENT,2.7906780301082112,Deceased,2021-05-30 00:00:00,220.06595105722604,
1620310.6591715852,5263.044786126157,0.1665251952629445,D,50.68590958517073,13.11081649886065,,-10.689287689340258,18551.62667914328,-94.19334655357231,2728.4335109391445,1497.4035516577396,-5.64585467875931,-0.18207572527850024,0.0,3.1434856805614864,CURRENT,3.1709852740067648,Bankruptcy,2021-08-21 00:00:00,-82.44093086909254,
1581491.2743447043,-4555.586994464105,0.22738101116634268,AA,45.155867911205064,1.2202944046398594,,12.387854748039459,9610.716152117582,-155.42703848200924,850.2577262083132,1305.4395644536244,-9.726975976978425,-2.0684668595814046,0.0,1.3114210226354592,DEFAULTED,2.5514468083770687,PaidInFull,2021-03-24 00:00:00,-141.04281667514414,
1608677.2530645737,6758.507388717201,0.22221372019018756,A,56.255460805334415,16.462386587785133,,-9.488988728235586,14192.050480969032,-70.94996717555738,14109.16241560245,2143.5858017346254,-4.037563508153433,6.568582698601405,0.0,-0.14158378841207764,COMPLETED,4.002630542037903,Bankruptcy,2021-08-18 00:00:00,305.29177402375575,
1653410.7682055389,15705.193828390777,0.013834285104708924,HR,41.74748247958969,13.214703906233485,,6.240237652040644,10085.271627195325,-65.15082629928274,4738.290668263566,381.59332640978323,6.018083740456936,3.389717349546985,0.0,0.8037396456246453,DEFAULTED,2.4037953372808607,Deceased,2021-07-03 00:00:00,637.0725319040166,
1610765.3375462126,12005.027592823864,0.08511223470835896,A,37.61111573244152,10.022541166094705,,14.262758769388533,5466.545374532641,-125.4514100969649,-5688.487276651789,1111.326199562614,3.764139511895201,-3.5757265829772833,0.0,4.005150210764812,CHARGEOFF,3.158438316292248,,2021-11-05 00:00:00,255.93154168639558,
1571447.008807767,4992.644612319973,0.17689824793234826,HR,44.06004342027417,7.322863525437138,,-1.6136867854646977,4631.353027618395,-17.217224616345355,1901.262482056608,358.0122894944509,0.9362358249716021,0.7334288959728479,0.0,1.4818581323418856,CHARGEOFF,3.100344734411407,Deceased,2021-11-30 00:00:00,319.9079895367485,
1692427.1394158388,15247.236478108041,0.15458830793187336,D,40.35124882944656,15.811592514613121,,21.145348892785055,10741.144672469736,-72.81049755317673,-12897.6122400365,1047.5592887847558,-4.8288525662467325,3.309684261681323,0.0,0.20015935388670658,CHARGEOFF,2.276824729603691,Deceased,2022-02-17 00:00:00,211.95586869371311,
1621000.6941403467,13122.806672909353,0.15763306538344202,B,44.7182391331881,9.79256078101473,,2.1891886152615334,25078.038816537934,-59.85662290505387,8618.224128788232,1017.3875748534515,-0.3670901227521792,-4.93180208911351,0.0,0.938979574673945,CANCELLED,3.294409641368337,PartialSettlement,2022-01-27 00:00:00,309.32926099599194,
1600883.3126825858,29481.39960207672,0.08917750132391532,AA,64.90458278459226,7.684874844004658,,7.219318808824728,5792.992011891058,-156.08416137796092,1595.6526138626734,584.111147948635,8.426734949107246,-1.3048469740935262,0.0,0.9470332723508286,COMPLETED,2.6497354359759946,PaidInFull,2021-05-07 00:00:00,636.065077559925,
1582370.7218991397,19679.77902984224,0.10631575391342293,A,55.16945349422598,5.73837853582752,,0.7167344016374333,1433.4615582319911,-81.37287662749861,-10210.0526992289,1527.2607899579573,-7.054196810359901,14.326475221695347,0.0,2.854513017139615,COMPLETED,3.056910652984219,,2021-10-20 00:00:00,65.03754907943082,
1595571.6503175967,15351.02928353273,0.12184386611927915,C,44.35128117559299,9.777380095208144,,23.537735542797915,17913.115105403638,2.3426303091604694,-1134.9147005252485,1563.6897536100332,4.050329411742059,-0.8803179082584959,0.0,1.8260121939624174,COMPLETED,3.607248120971369,Deceased,2022-02-02 00:00:00,524.1912285546025,
1566850.7032949235,21168.316068642263,0.14943392240370815,A,54.10461843924038,12.9139522341526,,-9.256709177203557,5494.6463771877125,-52.16370885766143,-384.00367484376966,550.1545802195267,18.674955588857294,-0.7177641048995872,0.0,-0.008630720145619497,DEFAULTED,2.716393757367792,Deceased,2022-02-09 00:00:00,136.3093186532038,
1633192.427768638,-4169.730992648703,0.21276486538996353,AA,70.47086953171792,8.425469725459195,,-21.528297932178198,19679.551215552776,-134.00518181000584,7046.256835408178,1928.5254313971118,-10.58298935553635,5.153228701630089,0.0,-0.17707976127470704,CANCELLED,2.4661399717922876,PaidInFull,2021-06-20 00:00:00,58.10465034427,
1631608.8557407777,16254.985124191202,0.05246688771821251,AA,35.61091196225226,6.496790041515782,,-6.488588191612446,7407.583813573403,-46.580354462715015,5080.226636396371,1530.0616360654044,13.92116590642687,-0.6014032981403464,0.0,1.907623227930996,CHARGEOFF,3.007297051667413,,2021-02-25 00:00:00,583.6896340945435,
1592785.8440425603,14159.572192173537,0.1714820133699316,A,19.49290576665567,10.85879799866582,,-6.310780709241757,1417.853002097071,-164.44393094172892,5313.61848887829,1488.4482078435199,3.8800971052356594,1.6799661290169303,0.0,2.316229135196361,COMPLETED,2.8235975639658206,PaidInFull,2021-04-17 00:00:00,-234.2543058774604,
1531335.135195204,3901.3723961834785,0.11043458812980701,D,44.588070439015155,8.258637922084716,,17.171654932309163,23446.776052904766,-79.52704363698162,5632.069491389719,520.2041443636653,8.56863674525,2.1415554345031955,0.0,0.008104390173581999,CANCELLED,3.9539640790999857,Bankruptcy,2021-10-13 00:00:00,103.51185727192149,
1649078.245220628,9638.2548351728,0.13653013855593757,AA,34.78579422637911,11.540437380869147,,12.251841571453767,725.4757026660518,-164.77376069247606,2081.6901016299616,539.2998705537785,-5.319429803156371,-5.315718883096347,0.0,1.2626070337184054,DEFAULTED,2.3065627490754412,PartialSettlement,2022-03-14 00:00:00,447.26228722618157,
1513070.641152382,8947.431869674645,0.22589829382853777,C,56.869927250000615,7.78275595987851,,22.80062545593207,22603.940576111214,-27.39938090128949,7954.580967599222,839.338835209345,2.259636578316539,-4.954477416547359,0.0,1.875000939069217,CHARGEOFF,3.2608267083103373,PaidInFull,2021-09-18 00:00:00,73.90729873195167,
1670061.8221121877,10091.193491596736,0.1751701941225484,AA,49.95773868291522,14.870892208450993,,-10.128564810063768,2895.192295031532,-118.25726760638084,11687.898014631484,1575.4867615465046,1.1142457035508557,2.6565865687401553,0.0,1.4096468903278836,CANCELLED,2.992617278976947,,2021-07-24 00:00:00,277.3944954777448,
1617090.6625033217,19103.595969184265,0.12791430539491627,A,47.2166492930877,11.15291173607109,,8.48427960175492,838.1315344967807,-163.46525253551926,2362.586087405624,1307.8245954408185,5.42558036716369,-4.609588440145354,0.0,3.004226102960972,CHARGEOFF,2.885127190223357,,2021-02-13 00:00:00,315.9565589384438,
1604170.5927653583,14537.473960673047,0.1909888767185827,A,50.85430542440017,13.884022538998426,,-11.401240389207558,17265.71782365188,-58.95741992948116,6347.3022452181485,79.4219171506935,3.4487665723732,-2.2115349404280815,0.0,1.6488262973972183,DEFAULTED,2.8464388433092718,Deceased,2021-05-05 00:00:00,111.83702681167819,
1623901.1687911537,22166.473935037026,0.11911528789988296,AA,55.93262727034243,11.616641472118223,,14.358439728544106,-3130.758503620793,-29.795286561872032,-1761.40199291213,1884.8380626022154,3.2773714106815772,-2.4490869626868266,0.0,1.4685116913570058,CHARGEOFF,2.81553714072872,Bankruptcy,2022-02-16 00:00:00,280.89355154756765,
1685790.9624747143,8996.242073769019,0.11144215584748104,A,14.635063384713455,6.300676704925354,,9.355265886894252,14027.404884230898,-156.29622464846454,9744.26036857103,693.2452717726586,9.113328706140011,-3.9887594667712363,0.0,1.4041983339453483,CURRENT,2.8654842882960914,Bankruptcy,2022-04-13 00:00:00,304.76366309902284,
1567082.2612557795,11841.239540303115,0.15452409148061044,HR,43.44451491866728,6.674242669215693,,-8.509978488892422,7413.539216426413,-63.167019627998606,7783.750398315127,680.3992094138079,0.8284415505112669,1.6069367272469322,0.0,1.9288558103647142,DEFAULTED,2.7573554415625647,Bankruptcy,2021-06-16 00:00:00,169.53314552096617,
1542845.7300293816,13064.404290671371,0.07354326847860594,B,48.57706209988355,6.9681481852889595,,0.2290327158015173,-3311.554193627364,-36.843150246247724,1254.0866224193724,220.8604505237879,9.569396917391735,-2.042503974137739,0.0,1.9590601162925423,DEFAULTED,3.393221829135714,,2021-06-05 00:00:00,-24.44285850106644,
1553695.4978775624,14731.754325917122,0.14020126463260293,HR,44.10360651379507,12.423426307215712,,6.084097820347329,8495.10159047692,-2.7475479140729675,-494.4173649776221,289.88762130489306,1.5712518234319315,-0.7038616980008138,0.0,1.5779016984724008,CANCELLED,2.8262912430182308,PartialSettlement,2022-02-18 00:00:00,215.55021222505252,
1575020.2395513358,15464.126355425899,0.10106828995179347,HR,57.759856404294695,1.2822911873149874,,-14.806143743946489,16786.270780751667,-119.74228894657071,4186.090671642168,1274.4336162886136,-4.5144559430194455,-8.927295227362103,0.0,-0.6269658520947241,CHARGEOFF,3.3428636978270894,Bankruptcy,2021-07-07 00:00:00,655.3406160122108,
1470552.6572485205,5498.073713870595,0.17961630611618595,C,32.41476980915274,5.376325477990118,,18.264108078640106,11059.639624761337,-49.367159988193904,7543.635753889124,1613.0548398208769,-5.194521503159374,7.2170735846284355,0.0,1.5328109703944544,CANCELLED,2.3155479802582226,PaidInFull,2022-01-29 00:00:00,241.2741780854807,
1538894.7420278045,-3700.72508571282,0.11941455531042384,HR,26.964500689809324,5.558554870271108,,20.243021151458144,19183.774528729053,-51.86958384838501,4382.477355116285,904.2606773588177,11.225773202655564,5.15812284626585,0.0,0.990015811304527,COMPLETED,2.490759632046045,,2021-06-23 00:00:00,354.5137722094254,
1614456.466288059,21557.329742857626,0.11628068722769277,D,30.194158823777936,6.042696183569095,,-17.79446528251229,10328.221742073049,-58.066797350915266,3651.831988012448,1663.121745715706,3.090973499273054,-5.068341541692362,0.0,2.472872570060381,CURRENT,3.352980239781329,Bankruptcy,2021-09-01 00:00:00,176.73098528048712,
1582628.4093067832,15534.880652035043,0.160333225433542,A,66.01905495785097,4.098991614174611,,-1.4406916434928894,12589.639391260964,-93.60342682237736,1468.9269130119374,982.7393109217369,-1.2837776407146895,3.033241499852243,0.0,-1.3001477825694658,CURRENT,3.14377569305215,Bankruptcy,2022-02-10 00:00:00,622.9013092479549,
1534185.3999348208,23522.027644133857,0.17176818757670226,B,31.887276402873667,5.166159535096613,,28.486742693582414,-3483.5241601704292,-108.22838861475137,5110.684688841561,263.8797381350229,0.27636152193120156,-1.015414560660573,0.0,2.467767803632813,COMPLETED,2.4521988991779824,,2021-04-22 00:00:00,491.63053457048227,
1633675.5683897156,18397.566132452135,0.16982319030261014,E,55.01188931989392,14.849421272321809,,1.4976958731412617,7429.531514068283,-49.98268474200876,4043.2683846892155,701.9519863901824,-1.929295861591839,6.688333170678532,0.0,1.0808184195106607,CURRENT,2.501538371625968,PartialSettlement,2021-06-03 00:00:00,516.9966642615777,
1578390.6831517734,13066.20164878709,0.11721425899416589,B,59.698712833245494,8.808816063039155,,13.657809346486648,11377.416460482556,-102.49205062815327,-473.8963940966414,930.0813950864125,-2.3384638356803054,-1.863209197707647,0.0,-0.0008363171684844239,CURRENT,3.917524194679243,Bankruptcy,2021-03-20 00:00:00,302.64340320544983,
1550115.3620643476,24234.44500715512,0.11574207654449822,AA,55.526596490650554,11.362470660090409,,8.320324579837024,7268.803578612824,-87.51985051238424,-866.675520743624,2077.9290305375953,13.043839969947065,-1.568706250881747,0.0,1.5484690734907685,CANCELLED,2.730358375218935,PaidInFull,2021-09-18 00:00:00,163.36243636807328,
1550674.652902701,14149.423419907971,0.17452844524048247,E,39.03361157601032,9.75501469772287,,25.223532054883453,9051.291397586361,-95.19626864545334,-37.77470642757453,1488.4541745096142,3.5214311063663386,-5.039364812607895,0.0,0.1361040994056819,DEFAULTED,3.5276255044257563,PartialSettlement,2022-02-14 00:00:00,268.7876406590067,
1603936.3477158328,9149.670425754932,0.19044131470356107,AA,20.75291943966264,13.381611145117358,,-8.997009519996869,11681.688410585171,-106.0551738653835,7907.772736036797,41.44468201460643,1.8835679155325433,7.388205449149753,0.0,2.0136441085927346,DEFAULTED,2.6839418408647515,Bankruptcy,2021-07-14 00:00:00,-168.1079139901131,
1512454.9010766167,6686.414550263946,0.15115725284981227,B,26.651222677986116,6.386823313735357,,6.585968499947362,4628.203888596208,-99.99528486671417,5837.52915521254,1514.6567289453637,10.448001349074305,16.618547425642845,0.0,0.35934523309647104,CANCELLED,3.5365354843691783,PartialSettlement,2021-10-04 00:00:00,78.42147616510721,
1594418.4241074452,-962.0943419944706,0.19259791280525052,HR,40.90342413369438,8.240400435425043,,-14.895581800484354,10097.881609743614,-70.88784493605871,14491.935153634568,448.80555129955866,-1.7241879979502186,6.300502061996782,0.0,1.2949438541577716,DEFAULTED,3.7353227276847205,PaidInFull,2021-06-09 00:00:00,74.64925736309004,
1560291.9797913288,16946.444580769577,0.1609183088025675,E,49.37533392925521,9.315127553125585,,7.0929887046756495,2756.1904454678406,-37.015444435978004,7574.306102078066,138.52410379484684,-5.402983882934366,6.104946828122842,0.0,1.5933211559737452,COMPLETED,2.636697929542569,PaidInFull,2021-09-11 00:00:00,650.6989292067917,
1622747.5232134578,18298.027558092752,0.12988354811843114,AA,46.53365261133812,8.526566022592931,,30.284299407608575,9001.902103893524,-74.26957387570812,962.7325396810088,1038.4485392636143,10.158322917875216,-6.833927409860954,0.0,-1.532725106783411,CANCELLED,2.834319853108994,,2022-03-16 00:00:00,86.52990366005645,
1605409.6311224177,12916.430669879912,0.157766725629403,B,52.7103460805823,7.5261060653834155,,0.1487124810544549,18411.635708825277,-116.91122742262162,2752.084137296848,2283.728029555784,-4.68289588751896,2.9139372374168473,0.0,2.6780281450457926,CHARGEOFF,3.2606633129054723,,2021-02-15 00:00:00,97.45608307035454,
1607757.1143542696,18107.941203658353,0.1991710132132769,A,50.314496103071285,6.813440827323736,,-17.430372198902635,4690.950961872232,-57.525541716584364,17713.215423095116,-913.7083490488383,8.509314003884471,12.970297810933328,0.0,2.3444481499561465,CURRENT,2.9056939463874847,PartialSettlement,2021-10-27 00:00:00,547.8379014165316,
1559900.693729273,18763.801309877403,0.22184868796465396,D,45.94956414285356,18.99388247442218,,20.546393904633145,5173.810905999783,9.107900386552899,8954.199330504283,-4.284292979326665,-0.1905107015920262,-5.145929747224436,0.0,1.7411875165857407,COMPLETED,2.7820358014197977,PartialSettlement,2021-12-23 00:00:00,-45.114433321255206,
1556856.7313820901,8850.655916329653,0.16608747452018668,B,60.422421013989535,4.941437572151655,,1.412963723860086,19432.721287368033,-67.96118725919767,7589.87420172354,700.0090078639332,-1.97936843334515,1.1300160020965446,0.0,1.0156936138562926,CURRENT,2.954315470945317,PartialSettlement,2021-03-28 00:00:00,300.7258588655533,
1652392.4696435367,10018.230671749756,0.22431323399962863,E,25.670875971584813,9.51732826904557,,-12.980207109344988,9329.24331942625,-118.38835885146648,-8736.249285969116,2125.462574333525,-2.119028811474455,-7.560773730845997,0.0,2.878207828199379,CURRENT,2.7604498443524843,PartialSettlement,2021-09-19 00:00:00,46.91159105989669,
1649498.9582897015,11641.406997889906,0.1686658034665364,A,59.243630435426745,2.889009571526386,,8.94908244108904,6385.786458227045,-34.963040077053456,-327.708883567213,1517.336751493689,7.949994354509553,1.793082002429505,0.0,2.5673535324207117,COMPLETED,2.753525142764383,PaidInFull,2021-03-22 00:00:00,82.39291202060124,
1523818.059678907,11627.258625351624,0.11546409117505363,A,59.43430656688264,16.147013543659412,,7.22746917651178,7614.339064302653,92.86953676325784,-1741.387444255141,275.18652629299754,3.7810906810338376,5.746811571898274,0.0,0.9040290678706023,CURRENT,2.9609952095542464,,2021-07-31 00:00:00,410.0114070823789,
1673689.97947551,2619.407794080482,0.14129227849252496,HR,30.366341644091644,5.689661014235583,,-15.328957871316248,11263.244834425717,-65.17540267035845,4591.659677963994,1348.988677400825,12.121356511253227,-7.061019285904645,0.0,-0.0011812853310415594,CANCELLED,2.172093760374481,Deceased,2021-04-09 00:00:00,-64.49157887028844,
1580386.7414493412,20554.664549868095,0.05403241899713915,D,37.33842574381629,11.083931210169652,,-23.062341162425145,13410.191895440435,45.93114431008911,-7503.81480514611,1315.1838110638512,11.323505745621272,-1.7884528262472585,0.0,2.6719905107226607,COMPLETED,3.403671222260237,PartialSettlement,2021-04-17 00:00:00,-221.32617420615566,
1626776.5573405775,11291.443360413168,0.1555649858605718,B,56.66776991606316,7.7031755612297985,,8.922794982362337,17752.61199970477,0.6334925760827019,3501.289634696027,-109.27032862755857,3.970261403667264,-1.3928427541799162,0.0,1.4892446534904913,COMPLETED,3.5250346679261684,Deceased,2021-05-17 00:00:00,442.6896760537701,
1652870.093285922,11042.191209380326,0.06723740166721202,C,66.64620770059275,1.6752577367291437,,20.63181051272305,8608.288838725488,-53.863038023052226,2551.0800948445008,-718.6157480123882,-0.3702079588512106,2.5694045777066394,0.0,1.4458477284510094,DEFAULTED,2.079020136536978,PaidInFull,2021-04-10 00:00:00,390.9072882477892,
1569416.487859269,3820.484243141882,0.08387066236654955,HR,69.8215346962534,9.720797308207814,,0.901716811966957,-22.626340331720712,-94.05851485832513,9237.548462763367,955.0671768054762,3.8764629502773214,-3.357001603973005,0.0,1.269821634022608,COMPLETED,2.587178401001776,,2021-06-26 00:00:00,-182.8758708299397,
1674781.6483593704,10948.958717646896,0.1246639643475044,A,45.883698308375706,4.88721189944253,,-22.152043135320046,15841.005726884145,-110.67509769829431,670.4458714227603,216.18731989062871,0.10115147025172577,-7.912889527140099,0.0,2.245058541691505,CHARGEOFF,3.5209541155762643,PaidInFull,2022-03-02 00:00:00,141.8103807542549,
1463493.0266979174,9589.206028503068,0.11045498050172213,AA,47.74441924953717,6.613082888217956,,5.372598571214358,18443.64066818262,-128.84721926784357,412.5425551434155,-885.5518119902636,12.651612576471845,12.866304259029553,0.0,1.0290650564666262,COMPLETED,3.3658626391724926,,2022-02-10 00:00:00,639.6313448686781,
1591763.21106982,15463.941770393623,0.17800854540210878,AA,31.760342726580145,12.751593498564265,,-5.537407166929265,-348.8100720412167,-120.21446611893356,-3868.8023257905757,2073.1080659950376,-3.157231333500262,-2.2217805502943135,0.0,0.9042655785167216,COMPLETED,3.2477615715586516,Bankruptcy,2021-11-18 00:00:00,231.1013926798697,
1597881.1218638346,25547.70538843246,0.12925253480760346,AA,46.945018648555404,3.4219436151621787,,19.603126800030722,20185.559325427184,-67.7941919909253,8573.838860286654,1407.1465560209654,0.0782093950187559,14.061010241091628,0.0,1.3269550367597003,CURRENT,3.221993418293852,Bankruptcy,2021-04-25 00:00:00,401.7323476566563,
1574168.9883435734,11819.363487799852,0.09973687627785766,B,61.66854192903927,5.805227781435748,,-13.793112938851543,10603.2740986518,-116.67403419138235,-2910.5507785948007,-4.000333711443204,3.6204866701848655,-1.3346676061576526,0.0,-0.2867589878972361,CURRENT,2.135292734770854,Deceased,2021-03-25 00:00:00,621.4649054623208,
1666558.7458213714,10484.999910785944,0.10701876461323745,HR,50.88251769336836,10.833146774964941,,-4.995607601325645,4505.122183757025,-117.70371249936423,4485.661431322517,577.4434382440347,-0.9339172098564754,-5.142413811090377,0.0,1.2984261920763172,DEFAULTED,2.538757513772415,Deceased,2022-02-16 00:00:00,206.40554926131227,
1606301.9749102676,3378.552446859552,0.20146489384615807,C,48.62805007891613,14.23065647824601,,8.346013170947938,15747.987986168846,-128.0221686443985,1515.147272002428,386.28302774603117,8.038034814336482,-2.7525559390212244,0.0,1.605271602769738,DEFAULTED,4.058298785161777,Deceased,2021-06-21 00:00:00,-3.684761393556016,
1539572.0447778779,22200.609287955365,0.12341476601201316,AA,33.5485450955508,8.548986679501454,,5.662570977904448,13277.294714584303,21.763304681376397,3306.4270080093047,1010.4414777815965,9.963931554022027,11.79175676137796,0.0,-0.33686918618857997,COMPLETED,2.974731867278478,Bankruptcy,2021-06-20 00:00:00,187.29567325272436,
1531616.9078718359,8376.703375239002,0.1406035531477926,A,52.644305700131014,11.095172906122922,,-9.80907309710894,4160.383015948369,-113.30803388435461,7029.405741535327,1351.006193068501,0.4083281871050106,-0.49003431454223,0.0,0.5603251272901087,CHARGEOFF,3.976122027457242,PartialSettlement,2021-08-04 00:00:00,705.070810810302,
1498723.6500099825,18283.451574482307,0.14475584007197337,A,45.297812564884765,6.071853715941926,,12.97750975002473,11586.106423076211,-80.81840586095134,2621.101055955649,227.15727468110413,-7.50671748378441,-7.414862111946008,0.0,-0.6873414776051774,COMPLETED,3.205415977952123,PaidInFull,2021-02-20 00:00:00,19.923023921955348,
1496882.2143806254,2211.4770275369574,0.10242122784424328,AA,67.81098315765591,6.225998653330661,,-3.3236002832455815,1662.8854990842628,-27.23658879532598,3465.16940532119,693.5376874053786,-6.378965157003568,-2.324006100543294,0.0,3.872380535806423,DEFAULTED,2.574307684674827,Deceased,2021-12-27 00:00:00,220.01432254405455,
1634478.1626100105,30206.152413788583,0.04167609641258363,AA,43.472273486347284,6.29623826335372,,-8.587958629137724,-5690.565631448146,-55.79194835074833,13106.230998556177,1703.0402065370217,-2.5111348304915415,4.591383639372824,0.0,1.6678006545828252,CHARGEOFF,2.6245445559716973,PaidInFull,2021-08-10 00:00:00,512.0442361240964,
1680416.5416236413,4586.546223427138,0.27987544918512697,A,61.94730341014595,10.773328311806688,,-15.650869997807092,26835.136393632612,-132.43418862300973,3870.510048345168,620.1115512618442,3.845759716849374,6.674333617850094,0.0,1.9950934252244388,CURRENT,2.7894767550583994,PaidInFull,2021-04-30 00:00:00,256.64390211168364,
1499580.173088075,21429.474063837373,0.1426673753614357,E,41.17205742829596,4.782287384593774,,-8.905300274054987,6574.8690734961665,-71.89233958524942,8991.87651954914,534.3520867917266,16.42028453263324,3.494389330838988,0.0,0.5723524415737659,CANCELLED,3.3512810629046923,PartialSettlement,2021-04-11 00:00:00,275.1550722408187,
1635950.491521414,13210.935655151981,0.1501008250734753,C,42.39796339724927,7.269375417574177,,-12.089291723602852,17364.27938148029,61.25405678732484,-2511.399390142929,1439.0685409754856,-5.178183028581698,-5.5070846948897225,0.0,1.392281395304174,CANCELLED,3.0182933482079695,Bankruptcy,2021-10-29 00:00:00,444.7702114112534,
